surf_car
57,98
29,68
86,34
25,02
18,83
13,53
20,32
57,61
59,19
32,67
30,65
50,2
38,36
82,02
32,02
50,03
74,97
54,19
52,71
34,6
68,76
47,68
55,04
34,45
50,44
29,94
67,96
52,79
54,29
35,9
80,06
33,42
15,68
28,63
18,47
56,27
59,72
72,34
58,72
9,62
17,83
87,11
64,97
67,83
113,67
61,72
52,54
31,79
82,46
56,91
54,3
50,41
17,86
20,16
86,77
61,25
25,74
67,91
65,93
84,77
48,71
52,11
29,9
96,2
89,02
29,13
34,37
97,23
65,62
64,01
50,93
89,06
30,93
31,28
72,02
47,74
68,99
55,01
55,61
32,71
67,45
45,07
51,94
52,61
53,6
69,46
47,37
31,54
78,98
79,4
19,7
44,18
100,78
102,7
107,18
52,73
49,2
48,42
72,83
21,76
81,34
50,3
54,51
40,04
54,2
35,43
57,3
36,01
46,96
55,29
45,47
31,76
62,65
58,06
29,13
40,99
15,9
21,47
25,15
39,73
62,85
21,3
67,96
36
14,82
39,52
78,56
63,03
56,47
95,52
72,35
68,37
32,55
101,67
96,74
63,26
47,19
53,88
38,19
37,25
51,25
68,76
65,97
48,41
34,81
65,92
36,34
60,72
70
91,07
21,54
20,5
21,13
26,72
39,39
42,47
30,69
68,74
49,45
17,75
28,73
68,02
41,57
29,95
19,04
64,46
53,95
27,5
51,05
49,04
50,54
65,95
46,1
55,15
67,86
80,36
73,02
64,05
52,03
86,57
49,17
29,26
70,56
68,12
19,12
66,07
31,49
37,3
13,1
32,35
27,4
55,65
65,69
42
41,8
42,6
59,6
27,32
11,28
58,39
24,08
77,61
38,12
20,75
78,24
61,55
47,77
55,62
56,21
46,8
37
10,6
50,4
88,9
49,88
60,2
36,54
77,18
40,94
35,3
96,88
17,75
11,44
36,96
64,35
65,26
97,1
62,29
65,73
66,94
95,39
21
74,93
35,63
48,47
42,32
21,45
65,9
42,15
90,53
61
78,51
73,01
39,48
74,58
31,9
27,03
51
37,87
57,87
65,61
52
67,11
51,49
56,02
87,87
66,51
44,04
41,27
17,85
44,45
42,71
68,56
81,82
32,96
25,09
41
45,07
73,87
62,91
61,28
86
33,63
55,53
86,87
78,85
71,07
57
39,91
67,31
70,45
58,06
18,09
67,15
60,76
25,98
66,42
47,7
39,24
54
60,86
10,2
46,58
59,86
36,25
38,35
49,7
51,1
86,73
68,26
69,83
23,57
67,33
22,47
30,12
49,53
63,85
46,79
63,02
45,17
63,66
84,89
50,31
53,8
45,07
60,02
67,38
90,43
32,64
57,05
81,45
33,43
42,22
73,45
23
44,06
50,2
76
46,16
27,12
35,21
104,73
68,24
48,21
85,55
31,68
62,77
30,3
46,3
56,72
85,05
87,24
89,1
33,67
78,21
41,47
60,83
69,04
66,84
89,2
26
62,85
65,41
62,88
51,28
82,65
67,5
50,58
75,37
63,04
46,25
56
24,2
25
43,01
41,78
75,85
41,86
117,76
65,28
19,47
67,55
46,26
41,05
68,57
70,56
27,5
21,05
31,31
29,73
61,83
52,08
65,68
64,91
44,57
52,24
38,98
44,51
72,16
48,08
33,5
44,27
44,17
69,8
18,26
114,58
32,85
45,66
83,09
49,1
108,58
68,86
27,68
51,92
56,95
63,09
104,56
52,6
42,48
71,57
22,84
44,7
52,45
72,95
80,2
23,76
116,14
61,7
17,77
62,78
34,02
41,35
50
88,62
61,39
53,63
43,34
77,04
63,02
64,37
80,6
58,26
37,52
37,14
50,38
76,73
34,42
43,49
37,08
58,15
65,53
65,99
63,12
68,06
58,86
33,27
103,03
64,63
82,76
34,07
54,38
26,68
75,63
29,02
54,63
70,33
75,52
67,3
50,75
132,89
45,76
55,95
69,88
24,01
57,16
35
75,01
64,09
68,03
90,4
47,35
80,87
27,4
72,6
103,25
34,19
51,23
68,15
31,7
92,7
54,62
36,45
51,13
66,69
19,6
129,12
36,23
60,85
60,58
30,97
78,16
95,97
37,88
43,61
44,71
39,82
53,26
69,66
54,43
62,02
64,09
53,34
17,39
67,94
37,16
42,4
41,98
77,8
55,14
64,27
80,29
65,11
31,09
72,13
27,94
88,22
90,63
56,92
51,61
44,99
64,95
65,65
21,68
57,4
103,94
52,53
18,39
62,66
64,31
30,6
66,59
58,37
92,89
46,86
75,89
55,85
110,3
57,81
37,1
20,38
40,34
41,19
51,88
67,53
47,57
42,19
56,27
20,5
57,89
45,01
57,27
50
48,16
49,13
35,66
23,54
61,27
69,41
24,34
40,72
39,2
44,64
65,88
40,33
41,3
77,37
73,6
29,68
43,83
59,13
41,37
76,96
58,05
53,99
59,71
64,19
17,4
169,31
85,48
40,64
56,43
65,16
68,83
70,7
65,73
61,95
54,64
88,76
69,15
84,83
50,02
26,53
62,75
65,82
49,54
96,43
21,04
83,3
66,52
85,34
51,08
30,49
69,12
64,14
55,54
47,45
63,7
34,87
59,34
55,56
50,91
38,29
41,79
37,99
45,01
25
66
66,66
64,8
68,34
67,31
32,17
67,35
42,23
11,52
38,5
54,18
34,24
67,94
78,89
72,13
66,25
48,44
99,62
47,02
32,67
39,29
64,34
66,26
50,14
79,58
84,08
34,05
39,81
40,54
23,77
42,9
54,92
100,05
41,13
35,91
43,8
52,44
78,86
20,81
80,94
64,09
39,07
48,48
60,3
30,78
58,91
31,94
21,07
54,1
65,25
20,19
52,65
63,85
16,04
18,48
55,82
127,7
59,02
73,9
68,12
38,12
28,76
45,57
33,76
16,52
70,16
31,4
75,45
97,09
39,94
24,86
45,08
46,66
60,32
265,49
27,96
52,5
86,13
54,08
76,01
25,29
29,29
100,14
66,08
56,25
76,32
31,63
33,85
52,48
79,49
49,46
90,94
66,22
118,84
55,78
53,25
60,08
62,01
67,42
29,6
44,31
29,58
45,79
80
66,13
61,04
60,13
68,37
40,04
110,59
67,48
82,21
34,55
48,02
80
84,23
24,3
67,24
94,35
45,28
72,75
70,46
58,78
67,1
103,71
82,06
76,92
48,04
63,77
59,95
19,07
79,54
63,55
64,67
34,2
41,7
32,06
85,22
35,82
68,04
119,02
77,15
41,85
19,13
84,62
37,35
20,34
108,57
100
19,58
76,03
32,98
173,03
65,05
102,03
27,86
117,06
95
64,14
115,09
48,19
65,96
44,84
67,75
59,11
73,11
166,49
44,73
78,97
88,93
44,11
33,98
25,37
65,16
10,9
73,8
31,05
85,06
32,15
52,37
57,2
58,05
29,81
66,03
72,1
26,43
98,18
70,05
2910,92
158
141,5
80,38
77,95
41,96
20,87
96,03
106,17
39,84
49,04
43,53
99,02
60,32
54,04
62,71
83,5
31,11
39,9
57,28
77,92
82,92
41,15
67,53
98,77
34,65
40,73
94,51
29,35
68,67
103,46
67,85
28,16
76,55
77,8
61,5
61,04
58,77
48,17
41,29
67,57
72,63
68,53
53,66
55,82
92,24
53,31
79,39
36,81
51,71
25,06
103,13
45,35
66,46
55,52
72,39
29,03
110
43,32
60,07
42,41
41,46
84,87
85,09
41,04
54,6
69,23
56,52
66,27
60,75
110
192,14
25
35,55
55,76
79,44
65,35
38,38
72,75
30,19
79,57
37,99
85,2
43,15
65,1
64,2
47,7
60,69
61,5
65,18
20,32
45,23
49,77
70,31
72,81
34,45
217,1
96,99
95
57,67
71,71
104,17
24,14
50,01
63,19
54,21
61,87
70,94
41,31
44,94
70,83
80,6
76,6
57,52
42,6
66,46
59,15
44,89
111,51
62,85
71,46
53,7
64,27
32,42
80,46
154,01
72
83,85
54,05
29,9
25,87
47,89
74,62
51,9
77,2
96,5
40
64,05
46,5
55,8
79,22
66,32
30,26
49,48
79,51
25,3
84,72
38,89
38,07
110
141,7
43,08
1,36
39,65
67,97
39,8
64,34
35,2
56,95
64,35
68,53
27,65
59,83
71,92
77,52
116,84
68,32
115,82
90,08
35,62
18,45
111,47
58,16
167,59
78,89
65,4
26,65
28,56
70,6
102,99
62,37
45,51
76,62
118,03
40,48
141,8
41,51
131,87
42,9
94,69
33,45
47,5
81,75
62,53
58,81
121,64
29,68
42,35
46,9
28,45
67,57
69,5
27,31
43,6
26,1
88,59
111,77
68,87
38,45
57,99
18,52
46
94,85
159,38
80
28,14
42,13
88,5
57,8
42,1
58,86
84,05
79,26
74,6
70,8
137,81
68,67
61,44
16,7
56,8
58,04
140,35
41,56
58,78
26,61
78,35
67,39
55,52
51,49
34,07
44,04
28,5
50,08
50,6
122,88
103,05
36,15
77,41
60,76
100,96
87,78
21,15
45,01
29,07
39,95
74,36
45,71
52,05
117
31,75
48,12
111,53
87,74
64,06
17,01
12,79
61,1
146,82
40,43
115,24
22,21
25,14
95,9
45,88
47,24
25,17
34,71
148,8
16,37
32,87
41,11
62,95
40,02
86,82
29,02
20,9
86,25
49,67
63,72
74,04
61,57
17,1
28,8
22,23
72,04
17,02
62,41
28,15
110,45
32,05
47,61
22,54
69,5
43,05
59,6
29,26
52,07
116,3
35,86
43,06
22,69
74,23
107,4
49,83
60,03
26,3
24,65
52,76
72,2
41,48
24,54
32,29
69,34
80,01
72,59
67,68
60,37
34,34
39,27
49,03
22,61
50,33
20,57
69,1
55,14
66,29
92,4
67,03
31,65
45,7
50,03
101,51
109,4
67,93
49,9
33,05
96,04
27,85
28,37
139,31
57,22
61,25
34,89
14,68
53,04
46
75,01
33,52
66,02
39,08
26,97
65,83
37,06
93,26
54,49
86,57
52,27
52,71
33,77
57,05
30,27
47,39
78,02
16,38
47,3
43,72
14,54
160,04
22,44
49,33
76,64
104,94
94,46
32,75
3,45
23,7
28,22
17,8
33
75,6
45,86
79,86
24
36,52
62,11
90,54
20,93
62,39
51,5
51,44
76,38
55,1
77,5
52,48
52,04
28,17
41,95
53
108,04
58,6
38,38
86,86
70,1
19,54
45,05
209,87
50,03
61,43
58,67
27,86
64,52
44,72
48,86
47,72
61,95
137,68
70,56
32,44
47,67
48,23
66,84
47,95
61,24
83,13
71,92
48,4
77,11
48,16
41,34
29,34
80,75
26,92
60,05
74,84
30,89
21,29
46,81
29,83
98,24
65,36
86,55
49,07
47,01
51,24
62,09
43,9
49,4
38,83
15,91
43,18
8,51
23,92
66,73
34,51
63,19
19,4
58,4
26,41
70,58
56,29
126,14
86,07
78,87
40,72
66,6
34,96
44,01
47,51
87,85
100
29,58
13,09
36,02
17,44
60,81
64,38
42,27
43,53
66,88
130,06
59,2
22,76
31,9
61,71
38,51
25,22
25,3
36,47
18,9
63,09
57,79
137,59
71,06
53,42
63,04
41,72
95,05
59,11
148,48
62,42
66,99
82,02
26,4
71,07
111,73
28,62
51,01
64,22
30,11
136,66
45,03
21,2
26
42,7
70,86
16,15
43,32
93,93
22,88
64,42
47,88
59,55
39,67
53,17
49
68,35
19,06
68,87
56,27
72,52
67,25
67,77
82,36
25,88
32,58
11
59,54
37,5
38,34
57,06
83,8
45,4
51,89
13,29
59,53
65,28
87,51
45
26,96
26,17
68,25
41,05
57,78
56,43
89,1
60,12
78,04
24,51
37,05
31,61
33,37
57,77
24,68
42,7
89,04
68,5
68,11
65,42
43,18
54,25
78,14
48,16
90,8
55,65
15,8
82,52
92,15
52,7
50,45
81,33
45,45
27,88
80,66
43,01
18,57
89,87
32,38
84,72
19,9
93,83
29,05
25,48
69,09
61,02
38,74
54,87
68,95
70,4
35,1
38,41
78,29
21,45
67,36
52,69
31,34
72,32
46,72
23,85
58,19
44,02
41,68
47,05
30,1
43,37
65,18
30,13
69,18
57,51
40,26
77,34
27,27
31,56
30,98
50,38
76,8
51,77
70,87
40,13
67,48
35,17
47,59
81,61
64,88
52,88
102,34
56,1
60,05
79,03
71,62
33,73
22,02
26,2
34,28
52,28
19,17
45,64
73,53
53,56
59,88
93,25
21,44
66,72
25,41
43,79
23,62
65,19
39,89
21,7
33,8
68,8
75,3
48,83
74,44
13,38
53,07
20,17
49,64
56,08
18,68
42,2
45,44
66,29
55,87
49,23
82,84
22,79
33,32
50,23
37,56
84,05
47,8
37,89
82,42
63,32
34,81
72,65
66,54
64,74
73,98
137,37
69,71
35,88
15,38
86,78
64,86
94,38
79,25
45,72
41,85
62,4
36,51
69,05
53,58
64,85
76,06
66,77
38,99
22,6
126,82
70,12
53,22
29,23
48,37
67,38
33,78
55,95
61,25
48,83
82,73
27,4
28,2
23,91
80,95
40,88
20,2
60,33
60,81
37,41
17,53
46,16
38,14
26,61
58,35
78,68
100,01
37,41
26,1
26,75
82,67
99,68
53,16
30,25
70,06
31,86
38,06
72,74
53,72
20,03
47,25
26
42,66
59,6
42,74
16,63
68,09
26,1
18,81
115,34
32,2
23,27
65,86
52,68
13,98
26,4
77,71
90,07
45,04
61,05
29,67
59,61
41,75
117,15
46,43
103,19
99,1
111,65
29,1
112,75
38,7
101,31
56,86
55,7
46,89
99,15
75,15
96,16
55,14
18,84
67,48
81,57
28,04
65,53
38,47
17,72
27,9
81,32
73,84
24,35
30,15
26,21
12,1
86,58
107,81
24,1
70
46
117,5
32,79
22,34
61,4
27,23
23,65
16,11
33,85
45,4
79,57
46,88
65,99
109,18
68,63
43,8
32,25
25,08
84,8
81,61
104
79,45
59,54
67,9
85,92
71,89
66,99
68,8
46,91
25,25
99,88
59,22
35,32
91,28
38,75
94,15
23,72
37,92
51,71
61,5
35,38
64,34
28,14
86,95
83
53,55
76,57
30,28
61,87
59,23
34,92
24,5
87,04
129,74
89,8
105,41
38,61
50,25
38,78
62,83
75,57
45
100,14
93,23
32,8
64,75
44,9
83,13
24,77
97,8
26,04
52,69
99,88
39,15
22,93
55,11
62,01
18,94
39,99
85,72
18,07
43,43
52,6
67,17
36,93
77,1
67
90,32
39,6
82,39
67,37
39,84
51,2
124,63
38,05
101
27,84
97,28
50,18
49,39
18,44
52,57
35,7
35,09
76,06
66,55
97,68
80,04
41,54
62
47,09
90,1
67,1
121
119,42
25,15
67,7
67,97
76,9
79,41
43,58
26,52
80,08
23,05
33,08
32
40,04
64,82
27
64
81,2
49,56
78,99
86,87
64,86
52,8
43,18
70,72
44,38
37,93
56,22
85,05
82,02
70,57
83,33
26,9
56,71
40,32
52
44,38
48,7
116,99
65,49
83,62
30,61
25,2
286,96
37,89
32,36
39,16
12
58,08
87,85
63,35
72,08
61,26
57
29,43
24,11
42,65
102,7
33,07
92,54
43,69
57,3
82,5
64,41
80,73
85,6
29,85
63,54
67,9
43,58
80,75
92,61
106,6
37,45
114,3
73,85
62,92
69
37,88
79,91
81,05
39,48
48,77
66,39
51,85
24,41
60,65
40,13
92,44
69,3
41,1
43,05
37,3
75,97
44,4
28,05
124,11
33,93
43,05
73,72
60,9
106,81
81,9
62,04
103,8
42,09
63,24
34,82
62,4
39,19
30,19
44,65
72,27
56,69
34,14
84,06
54,55
91,77
97,9
29,41
51
62,3
18,78
93,7
39,14
61,33
56,75
90,2
68,62
94
41,18
58,14
72,33
28,95
66,77
56,61
40,08
117,75
56,75
49,8
67,54
54,06
38,79
18,13
47,2
122,36
54,21
26,38
49,04
48,82
75,9
31,8
48,2
98,44
94,12
63
59,78
83,44
76,16
60,53
88,64
72,51
62,55
27,8
72,38
20,75
20,55
39,5
77,68
47,96
99,57
72,83
89,47
69,15
80,92
54,77
40,53
17,11
91,2
69,33
140
38,1
48,55
68,5
29,14
25,55
67,63
81,6
98,45
28,9
51,9
57,54
91
44,12
86,84
94,97
32,6
56,91
37,23
120,55
51,01
65,22
77,7
70,55
35,62
44,21
65,67
125,76
100,01
32,08
75,68
100,86
126
67,44
44,81
69,4
110,45
60,13
57,39
63,27
84,01
46,26
135,23
67,59
41,88
81,09
58,72
44,67
64,01
34,55
53,33
65
17,8
28,24
78,1
49,56
74,42
89,74
48,01
114
67,8
53,44
63,23
117,3
50
67,22
23,05
77,99
67,31
23,08
103,48
46,76
76
60
87,33
18,56
51,12
117,12
64,01
100,09
83,13
101,24
84,57
27,1
118,5
73,47
49,43
62,29
54,64
63,77
95,95
90,11
65,66
60,59
108,87
78,45
54,05
59,5
79,3
42,2
66,68
111,76
52,85
104,23
64,64
64,74
71,84
65,26
89,04
77,13
43,7
48,25
76,27
66,21
75,77
51,43
82,4
17,28
55,31
30,38
66,1
63,19
100,96
18,58
48,98
64,6
124,83
33,39
30,53
15,96
78
35,15
73
54,36
91,85
74,12
45,72
92,37
97,98
44,39
48,09
42,58
74,2
68,16
15,47
65,01
22,18
64,8
102,55
54,75
54,14
56,36
94
28,3
71,7
43,6
13,37
65,84
68,46
95,38
110,6
112,92
67,68
79,6
26,3
77,9
22,8
59,71
106
95,71
20,18
69,78
51,32
60,29
66,8
53,45
44,3
57,29
22,78
43,57
65,64
46,79
15,08
20,3
53,1
81
69,68
26,22
23,69
60,55
69,51
86,76
23
45,82
19,5
75,7
84,4
65,28
24,55
62,43
104,34
46,37
55,01
78,49
67,5
63,67
85,64
58,45
76,75
78,84
59,5
86,05
66,07
67,65
18,37
64,92
55,41
38,08
66,39
75,47
61,07
72,12
57,49
67,15
43,02
67,93
56,14
63,72
45,49
83,63
58,49
74,58
50,71
55,88
111,99
73,6
20,17
69,55
65,95
72,05
72,63
69,31
64
83,63
71,14
92,54
69,02
67,08
54,2
32,19
115,26
24,09
84,58
84,85
61,44
58,39
26,6
59,3
53,2
75,47
60,68
72,53
48,32
68,32
58,99
65,67
20,5
16,46
62,01
81,52
39,26
68,08
71,98
93,89
90,39
81,13
109,93
31,42
71,01
31,79
42,8
57,1
67,01
69,11
26,22
83,82
78,71
68,73
13,17
77,78
80,25
45,2
40,61
56,36
80,23
38,3
68,76
72,71
74,43
62,1
65,52
44,45
84,87
50,81
97,04
27,05
89,39
35,97
53,4
64,29
71,74
60,3
61,1
44,22
90,77
50,78
39,62
69,37
74,09
66,62
48,3
91,2
63,32
62,19
37,93
34,54
73,71
79,71
57,82
80,95
103,74
136,54
48,62
59,99
65,71
54,23
65,82
27,33
98,11
75,01
69,37
94,94
65,36
50,06
62,94
31,2
37,38
87,06
69,01
70,5
67,19
62,65
63,1
27,85
62,69
30,77
61,62
55,76
50,25
34,36
62,72
25,36
28,31
75
21,14
71,5
50,85
60,2
23,95
79,13
48,15
21,39
25,25
30,48
48,84
68,1
40,05
60,95
51
83,5
53,41
56,71
110
95,79
38,64
54,17
83,49
67,92
60,19
91
82
78,77
29,15
81
60,8
71,03
84,5
152,36
15,64
23,18
90,93
33,3
137,74
75,78
69,23
56,73
19,49
37
29,3
45,56
43,16
22
48,75
73,84
19,4
105,74
78,1
71,53
86,25
70,79
96,59
36,77
58,15
32,39
62,09
13,77
87,58
59,7
42,35
70,69
56,06
109
58,02
69,82
40,43
44,93
63
34,32
81,75
46,9
88,62
56,8
74
61,31
43,07
67,18
75,76
78,19
84
71,02
55,22
19,95
77,02
31,65
59,95
84
31,61
31,01
57,81
23,63
60,9
77,07
54,04
81,71
68,33
94,39
70,16
28,95
57,86
33,13
44,87
90,94
76,07
67,75
85,03
60,86
65,74
90,67
88,26
99,74
50,86
88,14
95,71
30,64
63,6
74,7
75,25
68,66
37,45
65,05
68,88
69,08
22,57
30
15,34
39,23
91,72
90,36
53,18
20,97
74
39,75
77,87
73,66
55,4
66,67
142,06
51,01
81,25
31,74
48,37
36,83
57,36
55,11
91,22
69,03
65
62,04
69,98
67,22
67,95
91,74
78,26
43,08
36,8
88,32
62,15
50,62
45,11
78,5
74,47
28,96
85,34
52,86
72,15
31,5
71,17
48,55
84,07
79
60,31
49,9
108,05
120,48
77,12
47,64
71,72
65,53
54,2
73,58
69,72
44,81
79,57
75,64
46,01
56,49
74,96
83,14
62,9
62,11
25,46
43,48
70,91
79
94,92
44,15
86,88
117,62
62,13
51
64,25
78,4
49,26
55,2
71,48
39,17
43,44
42,6
87,28
72,06
59,95
48,97
51,46
60,27
77,31
77,71
64,05
48,02
19,3
59,79
63,64
84,1
42,9
53
62,58
32,14
72,14
47,84
119,85
67,59
59,79
40,86
55,29
57,06
36,8
32,15
58,43
25,78
56,25
42,4
73,11
61,37
66,1
29,75
81,21
38,56
43,53
25,8
34,33
60,87
13,47
41,96
51,5
87,75
64,53
25,53
58
48,05
45,46
66,76
20,26
16,88
66,43
69,17
48,49
21,33
61,06
62,05
37,6
62,55
31,14
56,76
63,54
27,95
41,79
55,4
64
41,65
78,81
75,05
107,75
40,5
72,29
38,57
56,25
73,96
71,21
69,37
30,68
74,51
69,63
35,24
40,6
80,28
67
30,39
15,94
70,46
66
33,91
90,7
59,4
83,43
35,32
25,19
102,1
93,25
70,01
31,7
105,87
50,5
61,42
54,58
51,02
74,02
53,11
64,65
72,99
38,9
53
113,72
34
60,41
49
66,45
66,42
100,71
35,4
77,55
63
60
67,56
31,19
77,92
84,51
87,64
89,09
86,63
56,83
66,65
87,16
73,16
38,83
45,7
56,34
25,65
50
61,56
74,58
56,2
58,51
94,61
28,86
37,11
68,34
35,26
34,85
37,73
50,3
18,43
54,12
46,06
35,5
30,04
67,54
70,09
74,8
67,27
71,45
47,3
43,45
24,27
48,85
81,67
31,41
57,8
99,5
65,96
44,26
50,46
37,03
18,4
43,19
34,43
47,05
44,33
24,94
67,55
70,93
36,29
59,23
74,44
68,69
125,81
91,36
85,6
38,29
33,13
63,69
46,19
48,5
33,19
45,55
77,99
76,46
37,19
42
22,81
37,69
61,57
88,42
60,98
56,38
22,82
46,79
77,08
91,86
87
84,1
60,5
37,45
77,14
42,06
67,06
53,26
56,67
52,32
33,31
38,3
104,89
80,26
51,3
31,68
67,54
48,6
65,18
71,36
24,75
46,39
68,95
45,06
51,75
54,09
70,24
49,91
80,31
55,5
67,48
68,94
32,6
37,85
35
44,5
60,25
76,15
63,09
43,96
43,14
78,17
71,7
87,05
59,55
95,69
44,16
83,72
124,24
75,65
63,5
63,35
76,43
95,92
50,58
41,75
20,32
56,14
31,79
104,15
30,89
32,62
45,84
22,98
20,9
57,49
41,49
43,85
21,67
64,01
37,54
60,46
61,1
57,66
16,84
44,21
58,02
42,58
77,09
28,77
77,77
43,57
80,46
64
53,77
66,11
63,99
31,9
17,53
22,93
60,51
54,29
28,96
18,21
42,66
22,34
34,73
46,24
58,8
60,75
20,55
117,98
34,2
31,95
64,6
25,62
23,53
67,85
53,76
72,22
64,65
35,59
63,32
34,18
41,86
110,97
34,85
20,5
33,86
140,77
100,3
90,71
63,34
27,39
17,8
69,01
17,1
64,2
37,68
65,41
107,24
19,05
73,69
41,32
48,27
22,94
22,42
48,45
43,24
61,59
29,78
116,3
71,42
71,5
69,87
61,77
99,07
33,17
72,26
38,56
20,39
54
62,68
77,5
93,43
76,09
65,63
92,58
41,14
57,11
60,06
66,69
30,67
54,95
17,03
78,86
167,56
64,51
54,2
45,04
43,26
88,02
54,19
81,63
61,04
24,07
129,15
54,59
51,42
80,89
33,5
36,28
18,94
39,83
46,53
79,6
44,56
78,51
33,3
63,56
62,83
34,86
42,67
25,95
83,28
77,88
32,56
67,88
78,38
75,7
67,8
34,08
75,92
60,5
64,5
65,78
22,85
39,75
43,4
46,08
42,8
56
21,05
36,8
25,31
71,85
47,62
49,98
115,94
41,45
17,08
36,5
59,9
27,1
47,98
62,35
43,2
51,92
57,75
95,65
62,47
57,78
39,7
83,75
48,8
80,25
43,7
99,71
60,02
39
109,87
58,87
37,8
23,57
35,02
67,42
14,99
49,63
25,78
49,58
53,76
35,94
83,43
41,28
84,74
22,35
19,96
84,48
44,37
58,74
76,24
32,31
55,99
23,84
83,06
48,44
50,82
45,74
22,88
38,95
44,04
98
102,31
85,7
54,91
139,44
44,18
19,31
19,14
48,85
23,38
46,31
59,12
34,25
18,02
102,6
72,73
50,74
66
22,61
61,41
64,52
55,69
43,71
26,43
41,19
83,05
27,37
171,58
25,9
57,93
7,65
111,87
44,58
84,6
65,72
103,65
38,04
40,18
31,8
39,18
49,28
77,19
122,56
16,54
38,83
37,51
63,54
30,07
48,2
146,27
40,44
25,89
50,6
30,21
93,52
22,1
104,06
110,15
136,28
16,1
59,54
197,92
8,5
126,14
24,89
30,68
40,07
201,48
80,79
32,86
67,9
37,38
71,15
31,04
16,02
53,5
43,92
114,73
10,75
81,81
87,06
17,87
29,91
35,04
48,01
10,02
47,03
40,04
13,52
38,11
268,87
126,74
27,83
71,35
17,59
10,04
55,03
47,02
70,83
33,68
12,83
127,4
12,53
28,16
37,9
67,23
29,03
22,54
15,79
83,13
42,11
31,91
43,23
15,21
81,52
35,01
18,42
11,51
55,25
87,37
105,09
91,26
26,18
51,52
183,06
26,7
31,24
112,47
9,81
170,82
78,57
16,66
30,02
18,72
24,95
23,33
9,31
56,12
32,06
90,07
21,26
18,47
78,46
88,84
11,07
53,35
42,97
40,2
100,75
30,93
17,2
90,96
127,62
34,1
133
111,1
51,01
29,2
6
49,65
205,2
21,46
71,4
38,78
182,26
32,95
190,2
89,27
180,3
44,1
13,75
18,57
143,64
94,41
14,82
44,69
21,66
55,36
40,22
150,68
42,15
134,28
38,13
43,77
27,57
32,43
87,03
20,95
179,09
21,4
8,2
222,85
74,62
216,54
38,89
57,97
51,6
31,57
50,28
49,51
69,18
56,78
79,38
50,01
35,56
27,84
63,98
106,71
45,52
8,59
70,31
139,9
35,69
19,28
63,08
82,9
33,16
15,2
65,64
140,33
86,64
49,57
115,23
86,6
152,97
49,76
105,8
129,09
25,49
130,55
37,66
40,62
18,64
27,28
96,37
111,09
153,02
54,37
28,6
25,6
27,1
15,27
48,37
48,12
22,18
192,8
42,16
35,39
65,55
27,69
30,88
105,8
39,07
98,73
18,9
96,1
62,36
74,05
170,9
36,82
61,07
192,19
94,27
32,04
46,63
33,6
31,26
43,52
22,71
22,5
52,79
32,82
81,8
18,57
15,35
105,4
51,51
39,7
61,74
60,15
26,47
169,06
18,7
18,39
3,64
142,02
19,99
16,29
36,24
170,11
8,48
69,64
19,44
55,9
14,21
104,48
7,34
24,6
19,18
74,12
61,01
52,82
31,42
21,3
179,61
66,6
22,27
62,57
43,84
17,59
11,46
36,2
145,35
9,73
48,51
5,87
76,28
37,82
39,63
54,43
22,42
25,25
101,06
61,31
6
10,96
73,83
32,45
36,04
58,32
42,94
18,19
20,88
8,07
321,9
39,88
39,35
54,57
8,78
53,81
21,37
40,37
22,78
77,38
48,72
25,04
176,27
97,94
81
68,02
17,05
22,25
20,49
52,44
91,05
9,59
43,36
86,63
170,43
34,15
65
36,83
25,14
51
163,2
106,7
47,71
62,98
49,52
50,5
137,27
76,77
26,4
46,67
18,14
16,66
51,96
5,69
57,89
52,3
34,2
33,4
14,7
17,1
39,82
20,2
59,21
35,46
36,02
24,23
83,3
99,23
73,11
93,01
71,16
81,15
28,55
110,09
24,19
117,1
42,26
29,5
82,44
9,85
69,03
21,34
52,84
15,25
165,15
96,82
85,61
15,88
41
115
27,01
78,83
56,61
48,96
50,04
30,05
34,02
25,63
46,27
23,89
65,4
32,57
46,58
22,77
30,46
23,74
45,01
82,62
78,74
320,2
14,77
7,79
59,79
31,4
55,5
92,34
52,23
8,2
58,74
47,55
101,99
11,72
65,43
26,81
20,07
48,31
28,84
36,03
15,38
14,61
19,68
28,16
211,07
28,29
10,22
90,1
52,77
63,2
31,94
50,67
14,45
77,43
74,29
22,03
197,4
25,14
99,07
31,57
65,04
40,75
214,53
42,78
81,1
17,65
18,03
53,78
29,64
26,38
145,05
27,58
104,76
21,27
48,06
26,25
20,55
75,77
170,75
97,89
44,61
43,49
114,19
37,71
101,52
68,66
46,82
5,27
27,63
207,82
84,86
8,75
14,25
217,8
29,01
19,55
31,64
50,87
60,3
44,14
27,41
48,25
140,39
48,75
28,1
30,04
11,5
38,15
37,72
50,7
75,03
31
37,38
92,71
31,67
80,92
41,11
15,3
83,23
23,29
23,08
29,71
45,86
76,49
31,77
14,07
112,5
253,3
52,68
134,5
57,55
48,43
27,08
13,76
28,11
143,08
61,19
102,08
24,91
95,8
113,67
24,17
35,39
30,05
35,61
60,12
35,78
11,45
12,15
45,33
39,28
52,3
29,44
82,5
16,88
167,61
37,21
20,67
33,73
12,9
90,27
162,11
21,25
32,01
21,72
45,75
17,06
34,2
14,01
51,4
88,34
61,41
26
114,46
9
177,53
46,47
34,3
25,15
71,15
20,23
37,26
